0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.08,0.356,0.116,-0.132,-0.016,-0.004,0.024,-0.008,-0.016,-0.144,0.028,-0.06,-0.092,-0.06,0.048,0.048,-0.068,0.052,0.056,-0.06,-0.012,0.028,-0.024,-0.02,0.016,0.056,-0.032,-0.056,-0.028,0.004,3.2262935054742874,2.6907069760522244,1.5189284598122423,4.9231547447176025,8.102850257449383
1.0,1.0,1.0,-0.068,0.048,-0.004,-0.116,-0.028,0.072,0.0,0.052,-0.06,-0.02,0.008,0.012,-0.036,-0.052,0.008,-0.02,0.02,0.04,-0.028,-0.08,0.1,0.028,-0.008,-0.076,0.016,-0.044,0.068,0.0,-0.052,0.012,5.509162382584964,4.2725930511346295,3.259453793982072,6.8672984388264515,8.986351495759596
1.0,1.0,1.0,0.32,0.324,0.14,-0.048,-0.224,-0.032,0.004,-0.08,0.06,0.016,-0.016,0.016,-0.004,-0.16,-0.028,-0.024,-0.212,-0.012,-0.072,0.04,0.064,-0.016,0.108,0.012,-0.048,0.116,0.012,0.0,0.068,0.036,1.2464613198332974,3.87851189026592,4.041539761210932,3.3836784049327466,5.505631713577117
1.0,1.0,1.0,0.176,0.336,0.048,-0.256,-0.14,0.02,-0.156,-0.212,0.048,0.016,-0.032,-0.008,0.064,0.028,-0.052,-0.052,-0.016,0.02,0.04,-0.036,0.084,0.016,-0.08,0.016,0.0,-0.032,0.04,0.088,-0.072,0.04,2.863120164345122,2.912603246040336,5.341867110926491,6.005013486586744,3.008282815407296
1.0,1.0,1.0,0.096,0.172,0.012,-0.072,-0.276,0.012,0.064,-0.052,0.076,0.036,-0.032,0.004,-0.044,-0.18,0.008,-0.016,-0.012,-0.044,0.024,0.076,-0.092,-0.06,-0.02,-0.088,0.024,-0.052,0.06,-0.076,-0.032,-0.012,2.040858470055193,4.362971204394574,5.338575433674405,5.829420693514381,5.944243618778746
1.0,1.0,1.0,0.164,0.044,0.024,-0.288,-0.18,0.068,-0.052,-0.004,0.024,0.072,-0.008,-0.072,0.08,0.04,0.064,0.004,0.052,-0.024,0.008,-0.008,-0.048,0.012,-0.016,0.004,-0.012,-0.004,-0.016,-0.032,0.032,0.08,5.873501534235553,2.8304703336070585,6.824711470892012,6.881154557716606,3.6682264812720766
1.0,1.0,1.0,0.032,-0.048,-0.088,-0.148,-0.08,0.036,0.036,0.012,-0.136,-0.012,-0.028,0.016,-0.04,0.008,0.056,0.04,-0.06,0.004,0.048,-0.02,-0.012,0.004,0.1,0.032,0.016,0.016,0.032,0.028,-0.04,0.028,4.7440102930171,4.420980902236755,6.749543775101854,6.427373049327785,6.3591119800103835
1.0,1.0,1.0,0.212,0.408,0.06,-0.112,-0.04,-0.04,-0.1,-0.148,0.04,-0.028,-0.072,-0.044,-0.068,0.016,-0.052,-0.036,0.02,-0.008,-0.016,0.032,0.048,0.068,0.044,0.032,0.048,0.012,-0.084,-0.008,-0.008,0.056,3.188098234326621,4.429501550308957,4.396053641514641,5.956653454802433,2.2418808060492696
1.0,1.0,1.0,0.104,-0.132,0.02,-0.184,-0.22,0.06,0.02,0.124,0.128,-0.024,0.012,0.004,-0.032,-0.012,-0.012,0.02,0.024,-0.108,0.02,-0.084,0.064,-0.052,0.06,0.008,0.0,0.044,0.004,0.04,-0.008,-0.024,3.360375506459159,3.3783353360144988,9.009045822335189,7.031215325221604,4.425367247568737
1.0,1.0,1.0,0.248,0.052,0.06,-0.052,-0.072,0.036,0.212,0.032,0.036,0.216,0.096,-0.08,-0.092,-0.068,-0.016,-0.092,0.02,-0.016,0.0,-0.008,0.048,0.004,-0.044,-0.016,-0.092,0.056,0.044,-0.016,0.044,0.02,5.648654535014826,1.9627217257862475,4.775472092970675,1.8631447201760087,9.125191847895211
1.0,1.0,1.0,0.696,0.4,0.304,0.216,0.084,0.052,-0.208,-0.008,-0.104,-0.32,-0.044,0.004,-0.212,0.056,-0.044,-0.084,0.004,0.016,0.052,0.04,-0.004,-0.092,0.004,-0.032,-0.076,0.052,-0.072,-0.184,0.036,0.028,5.09969275410867,0.6263914397335415,2.516723787608037,2.6059413347072606,2.8867225208009355
1.0,1.0,1.0,0.092,0.284,0.08,-0.088,-0.116,0.076,0.012,0.012,0.032,-0.108,0.06,0.024,-0.032,-0.088,0.04,0.016,-0.144,0.008,0.028,-0.04,-0.012,-0.016,-0.036,0.004,0.068,0.016,-0.012,-0.02,-0.08,-0.004,2.081846076661601,3.9266509513095476,3.057081990965178,4.73856839927601,7.593428925130925
1.0,1.0,1.0,0.24,0.48,0.184,-0.064,-0.076,0.084,0.116,0.228,0.216,0.032,0.508,0.1,-0.072,-0.084,0.004,-0.104,-0.548,0.052,0.036,-0.244,-0.032,0.112,0.024,-0.016,-0.08,-0.276,0.028,0.048,-0.436,-0.02,0.4223573760920929,2.8769052207480397,2.195099688290819,3.07150349489298,7.757446850180262
1.0,1.0,1.0,0.252,0.02,-0.04,-0.188,-0.312,0.204,-0.032,0.008,0.024,0.024,-0.276,-0.052,-0.128,-0.048,-0.08,-0.092,0.24,0.028,-0.048,-0.024,-0.016,-0.004,-0.064,-0.068,-0.04,-0.076,0.076,0.008,-0.128,0.048,1.306835435473588,2.5009935051781755,6.327679768577064,3.0885289510292964,7.321971676581228
1.0,1.0,1.0,0.22,0.244,0.04,-0.884,-0.04,0.052,-0.532,-0.168,0.044,0.616,-0.072,-0.072,0.776,-0.052,-0.012,-0.224,0.024,-0.008,-0.78,0.072,-0.068,-0.024,0.036,-0.02,0.732,-0.116,-0.104,0.228,0.068,0.048,4.373747463805146,-2.2946175460559965,5.6143034123199795,8.152509131088742,1.1372331467841454
1.0,1.0,1.0,0.344,0.14,0.02,0.004,-0.128,-0.012,0.044,0.004,0.048,0.048,-0.02,-0.068,-0.08,-0.044,-0.052,0.028,-0.012,-0.04,0.044,-0.028,0.008,0.016,0.032,0.024,0.064,0.0,-0.016,0.004,0.016,0.092,3.9410294058422695,4.250578988034864,5.605919501440744,1.9022354401273027,6.556911691751841
1.0,1.0,1.0,-0.272,0.256,-0.104,-0.552,-0.02,0.02,0.084,-0.052,-0.016,-0.24,0.004,-0.028,0.688,-0.032,-0.032,0.124,-0.02,0.056,-0.956,0.02,-0.016,0.4,0.012,0.02,0.256,-0.076,-0.036,0.1,0.076,-0.08,5.679209548364465,-1.6805060345600698,3.3727000832523126,8.506503090430654,6.169459423303913
1.0,1.0,1.0,0.432,0.044,0.068,0.04,-0.328,-0.016,-0.032,-0.072,0.032,0.068,-0.136,-0.052,0.072,-0.104,0.008,0.044,0.128,0.028,-0.008,0.12,0.0,-0.008,-0.024,0.0,-0.028,-0.004,0.0,-0.06,-0.048,0.004,1.704323348679984,2.272406447187084,6.344633630134775,1.8498604988421374,5.4250085152543495
1.0,1.0,1.0,0.124,0.256,0.084,-0.072,-0.504,0.056,0.012,-0.392,0.028,0.012,0.016,-0.068,-0.012,-0.44,0.028,-0.024,-0.26,0.004,0.028,0.708,0.048,-0.008,0.852,0.02,-0.06,-0.212,0.016,-0.004,-0.632,0.028,-0.09982362742893391,6.245594846605888,5.359232037719052,5.5347441820444265,5.111165075322228
1.0,1.0,1.0,0.032,0.252,0.004,-0.168,-0.352,0.464,-0.012,0.156,-0.016,-0.284,-0.22,0.088,-0.076,-0.948,0.064,0.292,-0.36,-0.076,0.06,0.476,0.096,-0.052,0.18,-0.152,0.084,0.056,0.02,0.008,0.76,-0.04,-0.6488659498355918,1.584967866674407,4.311683587567342,6.072546912176912,7.19930146251529
1.0,1.0,1.0,0.344,0.304,0.096,-0.132,-0.44,0.084,-0.292,-0.5,0.184,-0.076,-0.06,0.024,0.044,0.14,0.016,0.08,0.044,-0.02,0.1,-0.052,-0.008,-0.04,0.036,-0.092,0.04,-0.036,0.084,0.016,-0.076,-0.052,1.183958341320383,2.585591916674643,6.2911488711423456,5.034742701695303,2.4549392974603714
1.0,1.0,1.0,0.436,0.352,0.188,0.144,-0.052,-0.004,0.016,-0.124,-0.036,-0.02,-0.044,-0.08,0.028,-0.012,0.016,0.008,0.008,0.032,-0.008,-0.064,-0.016,0.036,-0.012,-0.048,0.016,-0.036,0.036,0.04,0.064,0.088,3.34734897971096,4.982046469672673,4.631341392851205,1.41674586334765,2.6285084425055683
1.0,1.0,1.0,-0.02,0.048,0.052,-0.028,-0.04,0.108,-0.044,0.02,-0.04,-0.028,-0.048,-0.028,0.0,-0.052,0.012,-0.04,0.06,0.044,-0.012,0.06,0.008,-0.068,-0.052,0.088,0.02,-0.024,-0.012,0.0,-0.02,-0.044,3.940565166882026,4.32019330180131,4.100863689848575,5.4506416476822555,9.399848508056776
1.0,1.0,1.0,0.764,0.024,0.06,0.344,-0.14,-0.06,-0.084,0.072,-0.004,-0.156,-0.056,0.012,0.16,-0.012,-0.004,0.488,0.12,0.064,0.448,0.068,0.004,0.064,0.036,-0.004,-0.504,-0.036,0.028,-0.888,0.072,-0.096,4.4086591562620345,-0.41360990251372476,7.595211136120379,1.55811709710962,4.370100502283434
1.0,1.0,1.0,0.536,0.168,0.136,0.144,-0.124,-0.06,-0.004,-0.028,-0.032,-0.116,-0.076,-0.04,-0.036,-0.04,-0.076,-0.02,-0.02,-0.04,-0.024,0.08,0.008,-0.008,-0.032,-0.048,-0.044,-0.008,-0.06,0.012,0.064,0.02,7.022167407110787,3.1557349387513938,6.292230578746603,2.854584864324431,1.5787172257625062
1.0,1.0,1.0,0.216,0.22,0.092,-0.324,-0.268,0.296,-0.108,-0.14,0.136,-0.02,0.06,-0.016,-0.144,-0.212,0.116,-0.024,-0.02,-0.036,0.168,0.096,0.064,-0.028,0.056,-0.036,0.004,-0.016,-0.036,-0.04,0.02,-0.02,2.015641092827712,1.5708812658405833,5.479370568761543,5.916228359991829,5.128882383244548
1.0,1.0,1.0,0.136,-0.028,0.044,-0.356,-0.116,0.064,-0.084,-0.048,-0.012,-0.004,0.012,-0.048,-0.092,0.036,0.032,0.012,-0.024,0.012,0.1,0.008,0.036,0.032,-0.064,0.016,0.004,-0.032,-0.028,0.052,0.028,0.008,6.148346809536488,2.2670905291216368,6.496872223724653,5.894875880840943,5.260377396660708
1.0,1.0,1.0,0.612,0.112,0.156,0.304,-0.076,0.036,0.064,0.036,0.004,0.016,-0.012,0.06,0.144,0.044,-0.02,0.152,0.028,-0.012,0.016,0.056,-0.016,0.008,0.068,0.02,0.008,0.012,-0.004,-0.04,-0.048,0.0,6.0080917879849824,1.9486815972977871,4.521853424235605,-0.20425974433664695,6.239541441842314
1.0,1.0,1.0,0.556,0.336,0.204,-0.1,-0.004,-0.008,-0.08,-0.024,0.072,0.28,0.068,0.108,0.312,0.02,-0.004,-0.212,0.052,-0.008,-0.472,-0.06,-0.044,-0.268,0.052,-0.088,-0.124,-0.02,0.032,-0.048,0.02,-0.036,3.809918262386437,0.5180075882535231,2.746119207143346,2.22648205944392,6.2782533086283125
1.0,1.0,1.0,0.172,0.296,0.012,-0.16,-0.076,-0.036,0.012,-0.052,0.064,0.0,0.072,-0.024,0.04,-0.024,0.024,0.008,-0.004,0.004,0.008,-0.068,0.06,0.084,0.016,0.036,0.064,0.032,0.104,0.064,0.0,0.048,3.3028538348940293,3.636671464208526,2.997795850888607,4.409593881952011,6.036927816089964
1.0,1.0,1.0,0.304,0.188,0.1,-0.132,-0.088,-0.004,-0.08,-0.076,0.004,-0.02,-0.02,-0.056,-0.056,-0.076,0.06,-0.128,-0.056,0.064,0.04,0.0,0.056,0.068,0.04,-0.012,-0.052,-0.056,-0.02,0.008,-0.024,-0.016,4.156771147869953,2.1169822003122785,5.293488550527712,4.342705721456635,5.621626203347793
1.0,1.0,1.0,0.144,0.112,-0.048,-0.18,-0.2,0.092,0.076,-0.028,-0.016,-0.128,-0.056,0.056,-0.124,-0.06,-0.064,0.024,0.004,-0.02,0.024,-0.028,-0.052,-0.008,0.036,0.028,-0.032,0.048,0.016,-0.028,-0.012,0.008,3.3627123248180246,2.4744236943219864,5.364741683568045,5.247923945159881,7.145450770996394
1.0,1.0,1.0,-0.132,0.072,0.004,-0.212,-0.332,0.328,-0.032,0.0,-0.008,-0.016,-0.2,0.088,0.032,-0.212,0.004,0.108,0.224,0.06,-0.048,0.188,-0.052,0.0,0.004,0.02,-0.044,0.056,0.052,0.04,0.012,-0.004,1.1816287155384726,2.3531639662907766,5.585419086257092,7.01499035792224,6.872271532061069
1.0,1.0,1.0,0.208,0.132,-0.012,0.004,-0.324,-0.048,-0.132,-0.036,0.04,0.028,0.02,-0.008,-0.044,-0.088,-0.004,0.056,0.016,0.032,0.004,0.1,0.0,0.024,-0.036,-0.02,-0.1,-0.092,0.104,0.016,-0.044,0.012,2.0918554420645954,4.648229341623358,6.300356326473991,2.7630009359190435,5.046041696705202
1.0,1.0,1.0,0.62,0.22,0.136,-0.112,-0.26,0.06,-0.792,-0.232,0.2,-0.712,0.016,-0.04,-0.148,0.116,-0.016,0.196,0.004,0.064,0.38,0.064,-0.1,0.124,0.06,-0.008,0.024,-0.056,-0.096,0.232,0.016,-0.088,2.523111328125273,-1.0601680236211193,6.79101218170743,4.410034236953563,2.3443936017674227
1.0,1.0,1.0,0.456,0.036,0.012,-0.032,0.032,0.04,0.26,0.092,0.016,0.376,-0.06,-0.092,0.256,0.088,0.016,-0.012,0.084,-0.056,0.048,-0.044,0.036,0.204,0.028,-0.056,0.088,-0.004,0.076,-0.052,-0.02,-0.112,3.488551847764869,0.9669491914620569,4.50592040724284,0.8774765031073368,8.764398355928302
1.0,1.0,1.0,0.132,0.76,0.084,-0.16,0.392,-0.056,-0.1,-0.06,0.064,-0.016,-0.272,0.008,-0.02,-0.336,-0.004,0.016,-0.184,-0.024,-0.016,-0.052,0.02,-0.008,-0.012,-0.068,0.008,0.02,0.02,0.056,-0.088,-0.056,0.7448402228232034,4.145927951669173,2.111457456825037,7.0826748063198455,2.5506165001644088
1.0,1.0,1.0,-0.032,0.496,0.0,-0.444,0.0,-0.076,0.084,-0.08,0.02,-0.048,0.044,-0.068,0.0,0.128,-0.016,0.148,0.024,-0.044,-0.088,-0.008,0.024,-0.004,0.072,0.084,0.064,-0.032,0.0,0.096,0.056,-0.048,3.7891251935817,1.9122523232554876,1.7785666291701339,8.093861061733907,5.177110372086019
1.0,1.0,1.0,0.292,0.452,0.168,-0.224,-0.064,0.08,-0.16,-0.18,0.236,-0.072,0.064,0.008,-0.116,0.012,0.048,-0.136,-0.184,0.024,0.068,-0.356,-0.008,0.152,-0.168,-0.104,0.072,0.088,0.024,0.004,0.1,0.064,0.8627991970932389,1.7572669386584292,3.1143061197476136,4.818647333266867,5.451148828171636
1.0,1.0,1.0,0.676,0.312,0.204,0.012,-0.168,-0.028,-0.176,-0.132,0.14,0.036,-0.048,0.076,0.26,-0.024,-0.012,0.012,0.024,0.044,-0.4,0.028,-0.028,-0.62,-0.036,0.016,-0.344,0.072,-0.088,-0.14,0.048,-0.044,2.781970043123347,0.3750808736667648,3.6503350526861027,2.2905243012807643,5.260942501681914
1.0,1.0,1.0,0.432,0.404,0.164,-0.072,0.116,0.036,-0.144,0.06,-0.044,-0.056,-0.088,0.0,0.028,-0.052,-0.016,0.028,-0.012,-0.176,0.036,-0.06,0.008,0.008,-0.04,0.024,-0.028,0.016,0.004,0.048,-0.056,0.024,4.581805956666087,2.5985996107202882,1.0886176043020779,4.073239516254428,3.72511830156329
1.0,1.0,1.0,0.48,0.308,0.148,0.028,-0.108,-0.04,-0.232,-0.116,0.084,-0.124,-0.104,0.068,-0.092,0.052,0.056,-0.016,0.024,-0.024,0.012,0.012,-0.04,-0.024,0.02,0.092,0.02,-0.032,0.052,-0.044,0.036,0.032,4.570268850988742,2.4744160984164054,4.501355996296516,4.212261503625024,2.2156436663158456
1.0,1.0,1.0,0.256,-0.144,-0.056,-0.244,-0.184,0.308,-0.008,0.036,-0.092,-0.092,0.044,0.032,-0.216,0.188,-0.044,-0.092,0.036,0.008,0.136,-0.088,-0.032,0.064,0.104,-0.048,0.004,0.06,-0.008,0.032,-0.076,-0.052,1.698702009458604,1.394158597539846,8.519459436770589,4.948338582868245,6.209173092343576
1.0,1.0,1.0,0.344,0.336,0.096,-0.12,-0.056,-0.064,-0.064,-0.112,0.112,-0.092,0.028,0.04,-0.084,0.076,0.048,-0.016,0.008,-0.032,-0.048,-0.096,-0.04,0.076,-0.02,0.032,0.004,0.028,0.024,0.008,0.044,0.044,2.5074802836866263,3.295960089680362,3.275545810120549,4.054458314791173,5.191883201512846
1.0,1.0,1.0,0.132,0.116,0.112,-0.144,-0.148,0.068,-0.02,-0.012,0.032,0.008,-0.012,-0.02,-0.076,0.072,0.02,-0.004,0.048,-0.028,0.0,-0.06,-0.02,0.044,-0.008,-0.012,-0.088,0.072,0.048,0.108,-0.008,-0.044,7.182104424565218,3.325721218053225,4.681594085829804,5.826031157216243,4.818563793766014
1.0,1.0,1.0,0.36,0.28,0.096,-0.208,-0.34,0.068,-0.184,-0.288,0.088,-0.056,-0.024,-0.056,-0.016,0.008,0.032,0.004,0.016,0.012,0.0,0.024,-0.104,-0.016,0.084,-0.108,0.024,0.016,0.0,-0.036,-0.056,-0.02,1.6767007182856573,2.5680736097869277,5.614696179837967,4.415529717354515,4.283677267834426
1.0,1.0,1.0,0.42,0.192,0.068,-0.424,-0.212,0.116,-0.532,-0.12,0.172,-0.216,0.012,-0.012,0.02,-0.036,0.008,-0.336,-0.08,0.08,-0.352,0.028,0.06,0.408,-0.044,-0.02,0.964,-0.012,-0.008,0.62,-0.06,0.008,4.143816383723598,-0.5600597134181684,5.643346189453383,4.54966813623928,4.075890787584094
1.0,1.0,1.0,0.208,0.144,0.048,-0.112,-0.32,0.056,0.016,-0.092,0.044,0.028,0.004,-0.064,0.024,0.032,0.04,-0.012,0.0,-0.044,-0.064,0.076,-0.06,-0.028,-0.064,-0.036,0.084,-0.028,0.032,-0.008,0.012,-0.02,3.042269575248326,4.829784821566655,6.477739448522839,5.858571294584868,3.9310597758809878
1.0,1.0,1.0,-0.088,0.072,0.0,-0.168,-0.164,0.172,-0.032,0.032,-0.008,-0.092,-0.104,0.044,0.028,-0.088,-0.1,0.104,0.04,0.056,0.036,0.068,-0.024,-0.08,0.064,0.056,0.004,0.028,-0.048,0.012,0.028,0.016,2.2388873074240307,2.1500041507490018,5.250145482528852,6.877365885497928,7.123773253413388
1.0,1.0,1.0,-0.1,0.6,-0.1,-0.176,-0.016,0.08,0.092,-0.296,-0.156,-0.036,0.076,-0.024,0.0,0.312,0.096,-0.092,-0.024,-0.02,0.0,-0.448,0.0,0.068,-0.528,-0.028,0.012,-0.308,0.0,-0.032,0.036,-0.052,0.418625134104583,3.614808625911873,2.3860004643461257,9.60556161139543,5.316518847098053
1.0,1.0,1.0,0.336,0.488,0.208,-0.288,-0.268,0.148,-0.332,-0.368,0.276,-0.104,-0.172,0.044,0.028,-0.032,0.02,-0.06,-0.004,0.088,-0.096,-0.092,0.044,0.052,-0.16,0.036,0.104,0.116,0.02,-0.052,0.192,-0.028,0.9125754157770305,1.437133562823645,4.258896939703534,5.454915432273974,3.302075997314062
1.0,1.0,1.0,0.072,0.112,0.056,-0.356,-0.156,0.4,0.056,0.012,0.012,-0.748,-0.172,0.152,-0.464,-0.008,-0.008,0.764,0.0,0.012,0.24,0.0,0.024,0.0,-0.068,-0.044,0.48,0.052,0.076,-0.556,0.04,-0.036,2.700590705321291,-0.6865472951236242,5.753319371158658,5.6125922995957165,7.5866520210534265
1.0,1.0,1.0,0.364,0.164,0.08,-0.476,-0.232,0.268,-0.564,-0.128,0.212,0.072,-0.028,0.02,-0.032,-0.012,0.116,-0.26,-0.02,0.032,0.236,0.04,0.004,0.88,0.064,0.056,0.5,0.04,0.028,-0.616,0.016,0.016,3.0467072239184487,-0.3288638091530869,5.863649032303697,5.355678156690057,4.158313158564764
1.0,1.0,1.0,0.172,0.22,0.056,-0.196,-0.176,0.076,-0.012,-0.048,-0.004,-0.072,0.036,0.092,-0.044,-0.104,-0.052,0.004,0.028,0.0,0.004,-0.028,-0.04,0.012,-0.08,-0.012,0.028,-0.008,0.012,-0.092,-0.04,-0.068,4.060384012796464,4.204434012882767,4.668505192868095,6.334315782676068,4.749770506506328
1.0,1.0,1.0,0.348,0.48,0.196,-0.192,0.02,-0.044,-0.272,-0.256,0.208,-0.02,-0.036,0.048,-0.112,0.084,-0.012,-0.096,-0.044,0.012,-0.056,-0.244,0.012,0.068,-0.076,-0.008,0.016,0.064,0.0,0.016,0.08,0.024,1.2677934137460292,1.8556419923717458,3.2625759022140652,4.228211950508882,5.006310266506509
1.0,1.0,1.0,0.544,0.08,-0.016,-0.348,-0.28,0.06,-0.948,-0.032,0.036,-0.604,0.132,-0.072,0.26,0.052,0.032,0.792,0.028,-0.012,0.544,-0.004,-0.044,-0.064,-0.04,0.072,-0.396,-0.036,0.08,-0.36,-0.008,-0.024,3.7938888961426045,-1.139253659548638,8.042996245689457,5.611026150648468,1.4836516086273122
1.0,1.0,1.0,0.148,0.224,-0.02,-0.064,-0.108,0.1,0.084,0.096,0.044,0.008,0.192,0.064,0.02,-0.16,-0.02,-0.004,-0.2,-0.06,-0.028,-0.08,-0.012,-0.032,0.004,0.004,-0.028,-0.124,0.024,-0.02,-0.052,-0.048,1.7757037184797637,5.000324854066665,2.658120000987837,4.5980607000525975,8.014985479862412
1.0,1.0,1.0,0.072,0.488,0.04,-0.184,-0.18,0.132,0.012,-0.216,0.012,-0.08,0.18,-0.06,-0.064,-0.228,0.012,0.024,-0.844,-0.02,-0.024,-0.824,0.04,-0.028,0.028,-0.04,-0.016,0.436,0.06,0.084,0.024,0.012,-1.1060744476657085,3.314718112511044,3.347486104696746,6.963903484989743,5.881950180882575
1.0,1.0,1.0,0.224,0.232,0.112,-0.472,-0.388,0.676,-0.004,-0.06,0.28,-0.24,-0.192,0.296,-0.828,-0.464,0.476,0.092,0.22,0.032,0.9,0.456,0.46,0.212,0.068,0.008,0.012,-0.032,0.356,0.376,0.112,0.168,0.6014967991387365,-0.5992609887925022,5.436180950216251,5.095585703309288,6.588187133541242
1.0,1.0,1.0,0.352,-0.02,0.076,-0.116,-0.128,0.052,-0.116,-0.004,0.024,-0.008,0.028,0.02,-0.028,0.06,0.032,-0.048,0.024,0.016,-0.04,0.036,-0.02,-0.028,0.056,-0.028,0.012,-0.016,-0.028,0.036,0.02,-0.032,5.150064461878166,2.8477294286641843,7.1218317209801505,3.3476282260278962,5.103276648015415
1.0,1.0,1.0,0.16,0.044,0.044,-0.076,-0.252,0.056,0.088,-0.02,0.004,-0.024,-0.2,0.008,-0.032,-0.088,-0.008,-0.112,0.184,-0.048,-0.016,0.128,-0.016,-0.04,0.0,-0.024,-0.012,0.064,-0.02,-0.012,-0.12,-0.028,1.740575617103671,5.6406681973280115,5.9986170762553,4.130831258417896,6.8523477065803515
1.0,1.0,1.0,0.004,-0.08,-0.076,-0.148,-0.468,0.128,0.052,0.144,0.052,0.052,0.092,-0.048,-0.048,0.084,0.02,0.012,0.048,0.052,0.012,-0.1,0.016,-0.064,0.056,-0.016,0.016,0.096,0.048,-0.08,-0.084,-0.012,1.892792844757293,5.459980422762149,9.1048380037533,8.847658639517642,3.810821245751863
1.0,1.0,1.0,0.24,-0.068,0.012,0.016,-0.2,0.072,0.016,-0.004,-0.036,-0.012,-0.196,-0.024,-0.052,0.312,-0.02,-0.032,0.172,0.028,-0.032,-0.244,0.012,0.028,0.032,0.028,-0.004,0.016,0.036,0.02,-0.044,-0.056,1.135273666708986,5.307352869624619,7.4846100448748185,3.006506112979446,7.157356841059834
1.0,1.0,1.0,0.672,0.236,0.148,0.024,-0.136,-0.048,-0.176,-0.04,0.024,0.124,0.016,0.02,0.42,-0.036,0.048,0.216,0.0,-0.008,-0.468,0.068,-0.08,-0.944,0.016,-0.008,-0.728,0.0,-0.064,-0.232,0.028,0.02,4.47962035583661,-0.9758419418920856,3.4812251453739966,2.079681738653798,5.310532500104812
1.0,1.0,1.0,0.588,0.0,-0.02,0.264,-0.176,-0.072,-0.012,-0.036,0.056,0.14,-0.084,-0.032,0.104,-0.056,0.008,0.196,-0.016,-0.004,0.276,0.076,0.024,0.012,-0.104,-0.012,-0.096,0.02,-0.004,-0.112,0.012,0.028,3.8039932685273756,1.2233818945577992,6.5481865527866745,0.8983245556885411,5.27836290034702
1.0,1.0,1.0,0.216,0.2,0.064,-0.392,-0.016,-0.024,-0.332,-0.044,-0.032,0.052,-0.024,0.044,0.104,0.008,-0.024,0.02,0.028,0.0,-0.056,-0.016,0.016,0.06,0.008,-0.052,-0.032,0.052,0.004,0.012,0.06,0.008,7.415378307784331,1.8079499690250203,5.203705281388264,6.678622044045547,2.7517782010521725
1.0,1.0,1.0,0.208,-0.068,-0.076,-0.06,-0.396,0.096,-0.008,0.064,-0.024,-0.04,-0.26,-0.012,0.016,0.012,-0.02,-0.044,0.592,0.028,-0.016,-0.052,0.052,0.072,-0.472,-0.016,-0.044,0.032,0.044,-0.008,-0.012,-0.044,0.4886376572971183,4.743059358957739,7.09972782745511,4.345370631663164,6.13668704558605
1.0,1.0,1.0,0.384,0.26,0.108,-0.396,-0.148,0.304,-0.22,-0.096,0.252,-0.06,0.044,-0.008,-0.68,-0.124,0.188,-0.464,-0.08,0.072,0.604,0.016,0.028,0.704,0.024,-0.008,0.108,-0.04,-0.012,0.1,0.024,-0.14,2.3815151150174447,-0.5424504471039651,4.79085613021228,4.731804325040757,6.089202248142142
1.0,1.0,1.0,0.472,0.356,0.188,-0.064,-0.048,0.032,-0.032,0.012,0.06,0.12,-0.04,0.04,0.192,0.072,0.024,-0.108,-0.044,0.008,-0.188,-0.064,0.004,-0.152,0.028,-0.132,-0.064,0.028,-0.044,0.036,0.008,0.028,2.847077913723885,1.4534305417968325,2.3151093186207112,2.189246096654486,5.886259741922372
1.0,1.0,1.0,-0.024,0.176,0.016,-0.064,-0.052,0.02,-0.048,0.016,-0.024,0.112,-0.004,-0.004,-0.004,0.016,0.044,-0.052,-0.048,-0.004,-0.052,-0.016,-0.132,0.048,0.016,-0.056,0.0,0.084,-0.06,0.028,-0.036,-0.008,4.929223719967552,7.44338895920568,3.0548458203294877,5.1965645950288275,6.489534794168113
1.0,1.0,1.0,0.264,0.568,0.216,-0.148,-0.16,-0.028,-0.088,-0.412,0.132,0.028,-0.056,0.028,-0.008,-0.016,0.04,-0.036,-0.372,0.04,-0.012,-0.684,-0.016,0.032,-0.332,-0.06,-0.08,0.424,-0.016,-0.048,0.784,-0.04,0.09482930939646161,3.553119430378223,3.591955554750678,4.102812212550176,4.590162489797239
1.0,1.0,1.0,0.104,0.148,0.02,-0.392,-0.32,0.288,-0.1,-0.136,0.036,0.076,0.056,0.028,-0.132,-0.012,-0.016,0.06,0.004,0.0,0.156,0.004,0.072,-0.06,0.072,-0.052,-0.104,0.04,0.0,0.008,-0.016,-0.04,2.545662292573969,1.756906792627937,6.137267049347886,6.8391959750674625,4.336876527503449
1.0,1.0,1.0,0.452,0.32,0.14,-0.04,-0.648,-0.016,-0.168,-0.508,0.124,-0.1,0.152,-0.052,0.016,0.528,-0.024,0.048,0.1,0.036,0.104,-0.26,-0.028,-0.028,-0.276,-0.048,-0.008,0.048,0.08,-0.016,0.112,0.0,0.6368567413471915,2.3379306145912166,7.2399346545182315,4.643305066868626,1.5396857550344532
